47007	76058	58697	29732	-10836	47222	29860	24101	-22269	-4822.2	-16383	24270	-62713	-85877	-1.2065e+05	-1.032e+05	-97357	-1.0312e+05	-74069	-50822	-44980	-44939	-39098	-33256	-50621	-38978	-56343	1712.3	30760	-4010.8	19235	30877	19312	25152	30992	54237	2060.9	-3702.7	2136.8	36984	25418	48662	48700	13927	54575	72017	48847	43082	77928	1.2438e+05	72199	49029	43263	14291	25930	31767	84017	49243	8666.8	8701.7	95760	66787	37814	37848	8874.7	-2694.2	20546	-2626.2	49622	9044.5	9078	-2491.7	20748	-25632	-43003	-37169	-66144	-48706	-37071	-54443	-25403	3637.2	-7933.9	-2100.4	-36878	-36846	-31013	-36783	-42554	-71530	-88904	-77270	-36628	-36597	-19162	-36536	-36506	-24872	-19041	-19011	4225.6	-1546.2	-13120	56529	62360	44984	45014	39241	-7142.5	-7113.6	-24490	39356	4575.5	4603.9	68450	4660.5	27895	4716.6	-35867	-53244	-53216	-53188	-53161	-58935	-87916	-53079	-70457	-70430	-82006	-52972	-87755	-93530	-52892	-35461	5176.3	28409	16832	40064	51693	63322	40141	45968	40192	17011	11235	-35153	11285	-6095.2	5532.9	5557.6	-58235	-69814	-46583	-58162	-17526	-23304	5728.1	57966	23181	34808	23228	-5756	11672	23299	-34694	-17266	5964	17590	46621	-11372	-11349	23483	-11303	-17082	11948	75788	23596	64229	17839	29464	477.96	-16905	-16883	-22663	-51649	-63231	-74812	-1.038e+05	-28357	-39939	-28314	-28293	58751	41368	29785	58814	24025	12443	35670	76301	41512	6723.1	41553	35772	29990	30010	-4779.3	18447	-4739.5	35891	18506	70740	1.0557e+05	1.0559e+05	59196	65017	30226	18642	59273	99903	70914	7115.6	36142	59368	24577	71008	7209.5	-10177	-15960	30471	59498	24707	18923	30545	30563	18978	7392.7	7410.7	-9976.1	-21561	-50551	-27327	-33111	-4085.7	24940	-27257	24975	-38825	-33006	-44592	-27170	-15550	-32937	-50325	-61911	-61894	-38671	-1.0247e+05	-67645	-61826	-27000	-61793	-50173	-61760	-32735	25297	2107.4	19529	71759	60172	77594	42800	-3596.2	-32588	-20969	-9349.4	-9333.4	-26722	-38309	-38293	-84690	-44063	-61452	-9222.2	-67222	-26596	-9175.2	37253	43070	25681	8291.8	54720	25727	-3265.1	25758	72186	25789	83820	54827	54842	49056	78079	72293	49101	60719	54933	72353	78169	66581	49191	26000	-2993.6	-49391	-43575	-66767	-37744	-31928	2896.5	-20295	-43487	-43472	-31855	-31840	-2817.5	32006	26219	66845	55256	43667	20476	43696	49512	32122	14731	14746	8958.5	14774	32193	14803	20619	-54788	-60575	-89569	-89555	-1.1275e+05	-1.0693e+05	-66306	-83696	-60476	-37256	-25638	-37227	-43015	-19795	-19780	49853	20859	44079	3482	-2305.6	-25498	-48690	-71883	-71869	-77656	-60238	-37017	-25400	9423.4	-48579	-36961	-48551	-48537	-13713	15309	21124	32741	26954	-48453	26982	32797	27009	-7786.1	-65788	-30964	-7744.2	-7730.2	-25121	27107	96740	79349	38752	27163	44582	62001	96824	91037	44638	4041.1	15658	27276	27290	50510	62127	33134	44751	-1647.7	-1633.6	-36429	-77026	-36401	-71196	-76983	-30556	-59550	-24726	-1.0593e+05	-42102	-82699	-82685	-65266	-36243	-13023	16000	68228	4425.4	4439.8	4454.3	-18737	-1318.2	50911	-7090.6	-7076	-7061.4	-53459	4571.1	-65033	-24407	-47599	39440	-1156.7	-1141.9	-1127	-53326	-64915	10521	16337	45360	39574	62795	62810	68627	80245	74459	62871	33878	28092	-24107	-885.17	4931.8	33955	45574	-35633	-35617	-41403	-70396	-64578	-47158	-87753	-58730	-29706	-29690	-12270	-47063	10969	-6420	16802	63231	45842	16851	5263.8	69097	1.1553e+05	34321	11131	28552	40171	92402	16998	28618	17032	17048	40271	17082	5495.6	-289.11	-23478	-17660	11365	11382	23003	11417	17235	34658	28873	-117.13	17305	63735	69555	-46.844	-34839	-58027	29014	24.338	42.276	52275	52293	87120	11718	29141	29159	169.49	187.91	6008	6026.5	23450	35072	17686	6101.3	6120.1	23544	46769	35185	52609	35223	35243	17857	-11131	-40120	-16894	-5271.3	-11053	17974	23796	-28399	-16776	-57367	23876	-28318	709.67	729.96	6551.9	-5030.8	-39820	-45601	-45580	-33956	-28134	-16510	24122	-10666	-16447	-22227	-33809	-39589	-27965	-22141	1086.4	6909.7	1129.9	6953.3	30182	-4606	76638	-10363	12865	-4517.2	-50907	-50885	-39259	-62443	-33412	-21786	-15962	-39145	-21717	-50702	-21671	-15846	18987	-9997.1	30638	-4148.2	1677.2	30709	13328	53963	-4028.2	-44615	-44591	-44566	-21335	-27112	-3881.2	-61872	-44442	-32814	31028	-15359	19476	42707	-9481.4	-9455.7	2173.1	25405	13828	-20955	-32533	-32506	-32480	-38255	-26625	-32400	-9167.3	-3338.9	8291.2	2516.6	-20663	-43842	-20608	2625.9	-26354	25887	49122	72356	60781	60809	14424	-26158	2877.9	-14498	20340	20369	-43420	-49193	-72370	-60737	-66510	-95488	-20038	-43215	-25780	-8345.4	-19919	9119.5	32356	14982	-2392.5	3439.7	15074	-2300.4	-31277	-31246	-54421	-95001	-94970	-42724	3720.5	38562	-19422	32824	67666	44492	61929	67763	32986	9812.8	85266	85299	91134	85366	27383	10012	4244.4	4278.2	15915	4346.2	4380.5	-41998	-65170	-30326	-94108	-94073	-41824	33632	-30151	-30115	-30080	-1036.1	-24207	4837.2	-18333	-58908	-24062	10784	51432	51468	10894	80550	57381	11006	16845	11081	22722	16958	34401	-17775	11271	-293.84	17150	46196	40433	98488	86924	57956	11583	11622	58.717	98.621	-5662.9	5980.5	-22987	29268	52515	17746	-22824	41034	-51750	-40105	-28461	-34220	-45782	-34137	-22491	-39854	-51414	-22364	-39726	-39683	-4830.2	-10589	-51156	1101.6	-4656.3	-39422	-4568.4	12881	-21885	-10237	24617	1455.8	42112	53760	1.0602e+05	42248	24889	24935	7575.8
17872	6242.9	35225	17795	40975	58354	69932	40898	11865	-17169	-11393	-69434	-69460	-1.101e+05	-1.1592e+05	-92743	-92769	-1.3341e+05	-69614	-98647	-52260	-52286	-63915	-17528	-40759	-5975.4	-11803	5576.7	-250.42	57740	22905	51887	86671	69241	17002	5373	-17859	16925	40106	11073	11048	40030	40005	34178	45756	10921	-707	-12335	34052	74638	-29816	-832.77	16547	-882.93	16497	57083	22248	39628	4793.7	-12636	45355	39528	1.0332e+05	1.033e+05	1.2068e+05	68437	68412	39380	21950	27727	-12908	-65147	-53569	-47792	-53618	-1.0005e+05	-1.1748e+05	-1.2911e+05	-71120	-65343	-47962	-53788	-24804	-1622.3	-7448	-7472.1	-48107	-30727	-30751	-53981	-42402	9788.7	-7639.9	9741.1	-48299	-1909.6	44479	32853	44432	38607	38583	55965	73346	32712	38490	61673	61650	1.0224e+05	67405	49977	15144	32526	49908	44083	-19757	-25581	-48811	-95246	-77864	-1.0109e+05	-60504	-77932	-43145	-54770	-54793	-78021	-83845	-83867	-37477	-37499	-25918	3068.2	-8556.9	-14380	-55013	2980.8	49372	66755	66733	55109	37682	43463	49243	-8794.3	20192	14370	49158	66542	25910	25889	8463.2	-8962.4	20025	-20607	-20627	-32251	-38073	-38094	2497.2	-26531	-3344.9	-43976	-1.0781e+05	-78826	-26631	-20850	-20869	-32492	8099.3	-3523.4	-3542.9	-32570	-9383.2	-3600.9	-9421.7	-32647	-15261	19529	13709	-9516.5	-15337	-21157	-15374	-50202	-85030	-56040	-32852	-79283	-44492	-61915	-27123	-27141	42460	48244	59830	65614	83001	1.352e+05	1.0037e+05	71346	19115	59709	42287	-4142.5	30650	42237	59625	36402	7377.7	36369	53758	30535	59527	59511	13083	13067	18853	1432.4	13020	-16003	-10217	1370.9	1355.7	24547	7127.3	24517	65114	30289	30275	36062	7039.6	41835	59225	1.0562e+05	1.0561e+05	35977	35963	-10463	-27881	-62704	-33710	12690	-45339	1060.4	-10556	-16370	41633	30017	18401	-28024	-22234	-16445	-74473	-33874	-4877.9	-4889.7	-33909	6690.2	-28131	6667.4	-33955	-33966	-33977	-39790	-22396	35610	12393	35589	70388	81981	29756	47151	58744	41330	29717	-5102.1	-68929	-68938	-1.2116e+05	-1.0957e+05	-68965	-34165	-63181	-51587	-57397	23817	23809	12198	35396	17983	41182	52778	29564	64366	93367	41145	99154	1.2235e+05	1.2235e+05	29515	75921	64312	23694	75902	1.3971e+05	1.4551e+05	41075	41070	35263	29456	-80779	-22769	-45980	-40183	-28584	-45994	-22792	-63407	406.25	402.28	-17006	6196.3	29399	35197	46797	40992	35188	52590	93198	98997	1.28e+05	58381	69982	69980	35169	6159.1	29364	17759	-69266	-69267	-98276	-98277	-92476	-1.0988e+05	-1.2729e+05	-86676	-63470	-57668	-51866	-40263	-28659	35159	-22856	35160	40963	29361	354.5	58372	17762	-34450	361.39	-75057	-75055	-5433.4	-22836	-51841	376.32	-57636	-51832	-80836	-92436	-40218	-17008	-34409	-63412	-51805	-5387.9	23625	29431	428.04	-34376	-11165	6245.4	6251	-22751	-51753	-28541	6275	35289	6287.9	6294.7	52714	35317	52729	521.67	41140	41148	81767	1.1078e+05	87585	99197	75999	76008	64413	6406.5	6415.8	18028	-45779	-97984	-57363	-80559	-10930	-51530	-39916	-45707	-45696	-45685	-45674	-92075	-1.0947e+05	-97853	-51428	-16606	41422	24030	6637.9	6650.9	29870	58892	6690.9	-39708	-33893	-57085	-68674	-74461	-57042	-51225	-33805	-22187	-33775	-33759	-22140	-68537	-22108	47527	53345	70766	70783	53396	88222	53430	99861	70871	65087	59304	41917	41936	53558	24569	30390	-45012	-68198	-44972	-1.0297e+05	-85543	-79721	-27486	-44870	-50651	-50630	-85418	-85396	-15756	13274	-21513	13319	36548	71380	19189	36617	65648	77275	-9725.4	-9701.4	1925.9	-15454	1974.9	-3801.9	-15380	-38561	-38536	-44312	13730	-15252	7980.8	-3595.9	-15172	-15145	31294	-3487.8	-9261.9	8170.6	-9206.2	14028	43065	31490	14114	37350	48982	43210	20033	20063	-8914.7	-66900	-32060	-8823.1	-26197	-14562	26080	14509	37747	2969.3	-8601.5	-31775	-25941	-2701.7	-31676	8968.1	-25808	-8369.1	-14137	-8300.7	-37274	-37239	49819	55656	55692	73132	67367	-13819	-19585	-42754	-48519	-54284	-36842	-7796.2	-30965	-59935	-7682.3	27166	3998.1	-48177	4076.1	21520	21560	9996.6	-59582	-59542	-30493	-65262	-30412	10241	21885	33530	21969	10408	27856	-1109.7	-6868.3	-30031	-12583	45476	28115	39763	28204	28249	16690	-12272	-47036	-12181	-64350	-35296	-35249	17012	-23553	-35109	-11855	-69823	-156.2	-29116	-11663	-5812.7	23244	5888.5	-11467	-23020	-5565.8	-5515.6	23543	-17018	-57578	-74932	-51674	-45821	-5157.5	23903	23955	6602.9	29862	24114	35771	12618	24275	-10480	6979.1	30240	-16117	-62475	-62419	-68165	-79712	-56449	-27385	-21526	-50477	-56221	-32957	-3891.6	19373	25233	19490	60160	66021	71882	60339	8184.7	14047	48917	25771	25832	-14717	-72671	-14593	31881	14539	-31811	-49152	-14280	8990.5	20658	-2484.6	-19825	3446.1	-25497	-37035	15245	-2093.8	32782	67658	73526	3973.9	4041.2	-13296	-36435	-7358.6	4312.9	27588	33458	45131	33597	-6944.2	27935	-12605	22275	22346	57226	39893	16759	74846	80720	45984	86668	86741	22997	23071	63756	-5788.7	-40524	-34647	-80984	-75107	-80833	-86558	-86482	-39993	-39916	-16632	-28158	6729.9	41618	41696	-39447	-16162	-16082	-21804	-39129	30570	48056	7525.4	30813	19291	25175	2050.4	19538	8017.1	31306	19787	43077	60565	8435.2	37528	78224	55102	78394	78480	78566	1.4247e+05	61334	90429	32501	26787	44279	9558.1	-1956.5	9735.5	4023.1	-19094	-19004	-30517	-36228	-47741	-76658	-82368	-70673	-58978	-29877	-29785	-52898	-6392.3	11106	-6204.9	-23515	-29222	-17524	-17429	-46342	166.82	23469	29367	52670	-11050	6452.3	29756	24053	-51269	-62774	-27865	-27766
-5708.2	23414	23528	435.61	-16856	-45751	-10828	6688.9	-22207	-33698	-62595	-1.0309e+05	-97182	-1.1448e+05	-1.0276e+05	-1.2586e+05	-90941	-61824	-21104	-44201	-55696	-55588	-84489	-26366	-3052.3	14459	8763.9	3068.3	14777	43890	55599	38299	61609	9499.2	27008	79325	38818	67928	10015	21720	-12987	39329	39430	22126	57036	86145	28229	22527	-580.03	-17886	-6183.7	11320	46227	40524	46423	40718	69823	93126	1.1643e+05	46906	47002	12288	1.4582e+05	1.4591e+05	1.17e+05	99690	1.1719e+05	88275	53558	1437.1	-10073	-56394	-67905	-44606	-15507	-38622	-32730	-9432.6	-9342.2	-15054	2440.8	-32279	8421	-20498	-14608	-14520	8774.7	-60757	-1.0708e+05	-83788	-72098	-37202	15098	15184	-25341	-13653	3837	-19284	-25002	-13314	-7428.6	15861	33349	33433	4507.4	27796	27878	33762	62852	1.2675e+05	74617	80500	51572	34248	40129	-17807	-58339	-64061	-1.0459e+05	-52300	-34817	-40541	-34662	-22981	-34507	-69240	-45957	-45880	-74812	-45728	-22446	-4966.4	41521	41596	41670	24340	12811	70900	65172	76848	-10103	18978	-21561	-9886	-50425	-44552	7733.2	25209	-50141	-50071	-9389.4	-32526	2353.3	-9180.6	-20715	-32249	-84395	-55318	-61052	-37778	-60917	-72453	-78187	-2699.9	-31641	3234.4	-8302.8	3366.1	9233.1	15100	15165	15230	-13714	21160	79239	3882.5	50359	9810.6	4071.9	4134.6	-36414	-24749	-18885	-24625	-18762	-53511	-41847	-41786	16290	-6856	-6796.1	-6736.5	-875.5	-12420	10846	28309	45772	5219.3	40087	-466.65	-23616	-52566	-64113	-23445	-17587	5675.9	5731.8	52200	69661	58113	40763	58222	17666	17720	75790	87447	41088	41141	35393	6437.8	29697	12344	41404	36300	33396	39195	59498	27587	10180	4376	-13031	53685	50782	71085	71083	39172	18865	-1442.8	1456.1	-38966	-44720	-38870	-15616	-3965.9	19288	-9673.5	-21230	-79199	-3732.6	-67504	-1.2547e+05	-79016	-9351.5	-20910	8143.3	8188	-26577	25681	14122	-9040.2	-8996.7	20055	-26315	-8867.2	-49436	26028	89887	84128	43558	90013	43642	43683	49525	49566	32202	-37377	-37337	-37297	-19852	-37217	-1.01e+05	-83552	-48703	-19657	32596	55841	61680	73321	50153	-19429	-25193	-1949.8	15492	61941	90985	91022	44645	62086	62121	56355	21581	44822	50658	10082	27521	44960	27589	-47797	-65169	-76738	-65102	-30259	-18623	33623	39457	-6922.9	10514	39554	-1025.8	-994.31	33846	28076	16504	28138	22367	-809.5	16625	86274	74701	34119	16744	28376	5199.1	-17978	-17950	16888	-488.35	-29468	-64250	-81627	-69996	-69969	-64140	-52510	-81491	-40853	-58232	-34999	-34973	-23344	-5913.5	11517	-29069	-75456	-29019	-58002	-46374	63.036	17492	111.44	-11468	159.14	182.73	-11397	229.38	252.45	-28733	-17107	11924	-28665	-22841	387.24	23615	-28577	17857	41085	12098	46929	-11066	58573	29586	18003	47031	47051	6460	12281	47110	-5084.6	29744	93581	81996	53007	93637	47242	35658	53080	29892	76322	93745	47350	12557	18376	-10615	-33804	6823.2	6839.7	-10549	-45342	-85937	-62715	-27890	-33676	1149.3	30172	30188	12798	-16195	-21982	-79984	-33557	-4534.4	-33528	-21911	-45104	7124.1	-10267	-10254	-16042	7177.1	7190	-10202	7215.3	7227.8	18843	-10153	-15942	-33335	36296	-27510	-27499	-21686	7333.4	-39068	18958	18969	36385	1.1762e+05	1.1763e+05	71225	77037	71245	1.0026e+05	36455	71274	30672	7475.3	7484.4	-4109.8	-15704	-9893.8	-50496	-56289	-27273	-67876	-91074	-62059	-73654	-73646	-79440	-79433	-33013	-44609	-79411	-50397	-32985	-9772.1	-9765.6	19249	-15554	19261	25069	65686	19279	1.0051e+05	42496	54105	54110	-9702	-21300	-56105	-56100	-9682.5	7726.8	36739	19339	13541	25149	36756	54164	54168	1957.6	25167	25171	7769.4	13574	13577	19382	-3821.7	-15422	-15419	-56028	-56026	-3809.1	-9608.5	48409	19403	25207	65820	42615	7807.1	-27001	-38603	-21197	-50204	-61806	-21194	36823	2014	7816.1	13618	36825	25222	19421	19421	54230	7817.4	7817.2	7816.9	-3786.7	-3787.2	-26994	-21193	-3789.4	-38600	19415	-15396	-15397	-44406	-73415	-27004	-73418	-38610	-27009	7798.6	7796.7	-3808.5	-3810.6	-27019	-21220	-61833	-15423	-38632	-3825.3	13577	42582	36777	36774	25168	42570	36765	-3849.7	-15456	7746.5	-15463	-9665.5	-9669.3	1930	-38685	-38689	-50296	-56102	-67710	-61912	-38710	-9706.9	-21315	-44526	-21324	-9725.7	-9730.6	-21339	-9740.6	-73563	25059	13450	19246	-32973	-32979	-15580	-21387	-32996	-38803	-38809	-38815	-27218	7585.8	48191	59788	65583	36569	1.0618e+05	1.0617e+05	36549	1733.2	53941	-50494	-44700	-50508	-50515	-38919	-9918	-38933	-56345	-38948	-15748	1648.9	7443	24840	1626.4	19024	1611.1	30611	19000	24794	53794	30580	36373	18960	-27460	-27469	-27477	-73898	-39097	-56510	-39113	-15916	-39131	-33338	-10140	-56561	-91380	-15968	13031	30427	-4391.4	-10202	-27616	-33427	7175.4	-33445	-50859	-50868	-27671	7128.8	12921	7109.9	41910	65107	82502	36079	18665	1250.5	36050	53445	53435	24417	70820	82413	94007	-4630.5	-16244	-33659	-33669	-10473	-39491	-39501	-33710	-56927	-39532	-97558	-74363	-85976	-74384	-22180	12619	35815	53209	6785.5	58989	962.5	12555	18346	41541	41530	1.5175e+05	1.0533e+05	87910	47288	-10739	6655.2	-39769	831.47	-4981.2	41420	41409	58803	64593	52979	93579	99369	52945	64537	64526	1.1673e+05	64503	64492	52877	35461	23846	18033	-22589	-45807	-34215	-28425	17976	-28448	-34261	-11067	-34284	35323	12105	-28518	-57537	-40144	-5346.2	6245.3	6233.7	-40191	-22798	-5404.5	11989	-69245	-63455	-63467	-75082	6128.4	-11288	-17101	-22915	11883	46681	52471	6046.3	-22973	11824	-22997	-75223	-75235
50693	1.0293e+05	79745	27553	33376	-18816	-47803	-18773	-30355	-18731	-41916	-88307	-70881	-1.4048e+05	-1.2305e+05	-1.2303e+05	-82402	-76580	-64956	-59134	-64916	-64895	-18463	45375	16387	33811	33831	-12562	62878	39691	33908	10721	-862.84	51370	45588	74615	5014.2	-6570.3	57266	39879	28295	10908	10926	22548	-640.55	-35432	5196.9	16818	-17974	-6353.2	5267.6	51698	57517	86542	45948	69171	1.3881e+05	51801	5405	63438	28645	1.0408e+05	40281	40298	98330	75140	34545	1.2739e+05	1.1e+05	28792	-29208	-52398	-29176	-29160	-46549	-75542	-63923	-29098	-34884	-17464	-34853	-63846	-34823	-23205	-23190	-23175	-34763	-92764	-1.0435e+05	-92735	-52109	-1.2171e+05	-69485	-17256	-17242	40788	-5610.3	-5596.1	-22987	11837	64065	52476	69894	52503	23509	23523	23536	1.1057e+05	64175	-5431	-5417.6	-17007	6212.2	-22783	-45976	-51764	-69156	-5325.5	-22717	-57514	6316.4	-22679	-74880	-74868	-40045	-22628	-45822	-45809	-57400	628.12	-51574	-5148.8	29673	35487	87713	41313	12317	23932	41349	41361	76182	41384	23991	-34013	6610.1	35630	24038	35653	18260	18271	18283	24096	-10702	-22294	-4878.1	-33875	-4855.5	957.26	-22238	-10624	-33819	-45411	-27995	-10579	-22172	1045.7	30065	64885	-4723.2	-10514	-10503	-16294	-56894	-39479	-22064	-27854	12767	18579	41796	-16209	7007.8	-45196	-56789	-91588	-79974	-74162	-74152	-56737	-21917	-4501.9	76731	76741	12934	70960	99978	65178	94196	65199	53606	1401.4	13015	1421.6	18836	1441.6	1451.6	-10142	-15933	-62336	-21715	-10102	1511.3	7322.8	13134	13144	36360	59577	94396	88604	30598	59616	48023	-4181.9	24836	48052	59665	53873	53883	24885	-9915	-27310	-33102	65535	42338	36546	36556	42367	1766.1	7577.4	30793	36605	-15600	-21392	-32985	25041	-32966	-38757	-61954	-32936	-67736	-21314	-56113	-61905	-67697	-38679	-67678	-67668	-27047	1970.8	7782.2	36800	31008	7811.6	36829	48442	25246	-9553.7	7860.9	-3732.4	25285	19494	19504	36918	25325	19534	-90687	-79073	-26849	-26839	-50035	-96438	-1.0223e+05	-61608	-49995	-20977	-9363.7	-9353.5	8061.4	-32539	-38331	-15114	-44112	25517	2321.4	19737	83564	54567	83585	71992	72003	48807	60421	48828	48839	31444	54661	31466	31476	19884	14093	2500.7	-3290.1	-26486	19938	-3257.5	2555	-38045	2576.9	-32222	-38012	-38001	-14784	-32177	20048	14258	-3135.5	-14727	20093	8501.7	37521	20128	54949	49159	37567	14372	-3020.8	-26215	-20402	-20390	-49386	-66779	-1.0738e+05	-1.0737e+05	-1.4797e+05	-1.3055e+05	-1.1893e+05	-55104	-55092	20341	-8654.7	-14444	-66646	-37626	-2803.6	8812.1	-2778.5	-14369	-43364	-31748	-25934	26293	-37512	-37499	-37486	-43274	-43261	-72256	-95449	-31619	-25804	-72203	-31578	20649	72877	96097	61301	26505	32321	-2475.1	14944	-8248.9	96194	43993	49809	49823	61441	32447	3453.5	15071	20887	15100	-13893	49939	84763	84778	44182	96411	44212	21021	15234	15249	50074	44288	15295	-19499	-48491	-48475	-13650	3770.6	-25221	-13602	15422	-13570	-36760	-30943	-42529	-77323	-1885.6	3932.6	-59868	-65653	-1.1205e+05	-65620	-24991	-30776	9852.1	50480	50498	56317	33128	-48077	15758	-13232	-24818	-48006	15829	-13161	-24746	-18926	-53717	-42096	-59482	39163	10174	10193	62426	1.0306e+05	1.3208e+05	1.321e+05	97311	85727	1.5537e+05	1.0317e+05	1.0319e+05	1.0321e+05	51015	56836	33650	22067	33690	33710	-47492	-70678	-93864	-88042	-1.0543e+05	-35786	-64773	-87958	-58929	-58908	-12474	-35659	-24035	-47220	-64603	63054	-6543.4	-12323	-23904	-18080	34156	28377	16796	-586.09	-41175	-540.66	-46930	-23701	-35281	-12052	-12028	-64219	17027	-6156.2	-17736	17098	11320	-17664	-29243	-17615	-29194	17243	69482	69507	1.1594e+05	75358	40574	5789.7	-11590	5840.4	23271	23296	29124	-11461	81390	23400	40831	46659	11876	-5501.7	35136	-5448.1	52595	29416	-16970	462.28	23696	12121	23751	-45840	-51613	629.15	-63160	-63132	-51500	-39868	-5029.9	-16604	-16575	-33951	888.03	917.44	-45466	-22230	-39605	-33773	-68553	-80126	-22079	6959.1	-10415	7020.4	36059	41892	41923	65161	36184	59422	-4363.8	-21737	1501.6	-21673	18971	42209	-4170.7	88687	1.2353e+05	24936	71381	7597.3	-27179	-15542	-3905.3	-9673.1	-3837.5	-3803.4	-32777	2066.8	-21105	-61681	-50043	-21000	-49973	-44136	-49903	-38264	31391	8220.5	-3346.6	-20715	-3274.1	-26444	2600.6	83860	8475.9	-32098	14352	14389	20228	-43551	-55117	-26071	-37636	-20192	-2749.2	-25917	20535	20574	49621	38057	20692	9128	-8237	-13999	-13959	26693	61543	-13837	-13796	-65970	-19516	-71689	-19433	-60003	-30953	-54118	-65679	-1819	27231	33076	15714	21558	15800	10041	10085	1.1456e+05	62386	56629	56673	-12902	-41865	-47622	-41776	-18524	-12678	16376	-6785.2	33872	-29900	-53060	-47212	-47166	5094.8	22546	-6414.6	11037	5283	5330.5	-423.44	-11979	-11931	-11882	-11834	-29190	-23340	-5886.2	28972	75434	46476	63930	40774	11816	40874	75734	1.1059e+05	-5386.4	46879	23724	46981	18025	29680	6525.7	6577.8	-4973	-10722	6735.4	-33823	-85984	-62724	-80075	-85823	-79968	-68311	-10240	-33392	-10131	7328.4	13185	36447	-21514	13351	13407	1860.3	1916.5	25179	31038	13690	19548	2201	-9344.7	-3485.4	-32435	-32377	-26517	-26459	-3193.9	31675	60742	43396	26051	1.1894e+05	60980	66842	1.3072e+05	1.1918e+05	1.1924e+05	61283	32337	3390.1	-19755	-60304	-19631	-36973	-54315	-65856	-1975.5	-36722	-77270	-36595	-42333	-7459.1	-24800	-18934	-13067	-13002	-7135.8	-7070.5	10400	-12741	-35881	-18410	-41550	-6673.9	-805.44	-52953	-18076	-12207	-23742	-35277	17005	34478	5539.2	28814	-124.38	-55.026	17419	11688	11758
